,match_api_id,HOME_DRAW_RATE,HOME_DRAW_RATE_THIS_SEASON,AWAY_DRAW_RATE,AWAY_DRAW_RATE_THIS_SEASON,AWAY_DRAW_RATE_AT_THIS_GROUND
14014,1983441,0.12612612612612611,0.25,0.30701754385964913,0.3333333333333333,0.16666666666666666
14015,1983442,0.2815533980582524,0.625,0.38095238095238093,0.375,0.5
14016,1983281,0.35051546391752575,,0.16216216216216217,,0.0
14017,1983283,0.17647058823529413,,0.15254237288135594,,0.0
14018,1983284,0.25742574257425743,,0.26,,0.3333333333333333
14019,1983285,0.2,,0.20388349514563106,,0.3333333333333333
14020,1983286,0.11650485436893204,,0.21,,0.16666666666666666
14021,1983287,0.12121212121212122,,0.2897196261682243,,0.0
14022,1983288,0.2815533980582524,,0.29292929292929293,,0.0
14023,1983443,0.2028985507246377,0.25,0.22018348623853212,0.3333333333333333,0.0
14024,1983444,0.16363636363636364,0.0,0.12121212121212122,0.125,0.0
14025,1983445,0.23008849557522124,0.2,0.37209302325581395,0.3333333333333333,0.0
14026,1983446,0.32558139534883723,0.25,0.30434782608695654,0.3,0.16666666666666666
14027,1983448,0.2033898305084746,0.2222222222222222,0.22413793103448276,0.3,0.0
14028,1983449,0.32075471698113206,0.0,0.2413793103448276,0.25,0.0
14029,1983450,0.30864197530864196,0.5555555555555556,0.22321428571428573,0.2,0.3333333333333333
14030,1983452,0.21428571428571427,0.3333333333333333,0.13,0.2222222222222222,0.3333333333333333
14031,1983453,0.32710280373831774,0.1,0.32142857142857145,0.5,0.0
14032,1983454,0.25862068965517243,0.2,0.22727272727272727,0.4,0.0
14033,1983456,0.3218390804597701,0.2222222222222222,0.20535714285714285,0.2222222222222222,0.6
14034,1983457,0.3048780487804878,0.5,0.2767857142857143,0.2,0.4
14035,1983459,0.17117117117117117,0.1111111111111111,0.25688073394495414,0.2222222222222222,0.16666666666666666
14036,1983460,0.24545454545454545,0.1111111111111111,0.22123893805309736,0.18181818181818182,0.0
14037,1983461,0.2,0.2,0.16417910447761194,0.25,0.0
14038,1983462,0.27884615384615385,0.5555555555555556,0.17073170731707318,0.25,0.25
14039,1983464,0.22807017543859648,0.18181818181818182,0.17307692307692307,0.3333333333333333,0.16666666666666666
14040,1983465,0.24545454545454545,0.2857142857142857,0.2542372881355932,0.3333333333333333,0.3333333333333333
14041,1983466,0.17117117117117117,0.1111111111111111,0.28695652173913044,0.25,0.2857142857142857
14042,1983468,0.2571428571428571,0.3333333333333333,0.36363636363636365,0.3,0.5
14043,1983469,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.2727272727272727,0.3333333333333333
14044,1983470,0.18604651162790697,0.4,0.21929824561403508,0.16666666666666666,0.0
14045,1983471,0.24324324324324326,0.25,0.20353982300884957,0.2,0.16666666666666666
14046,1983473,0.3132530120481928,0.5454545454545454,0.3017241379310345,0.2727272727272727,0.4
14047,1983475,0.25471698113207547,0.3,0.2831858407079646,0.2727272727272727,0.3333333333333333
14048,1983476,0.2542372881355932,0.18181818181818182,0.28448275862068967,0.2222222222222222,0.0
14049,1983477,0.21311475409836064,0.2727272727272727,0.2545454545454545,0.2,0.0
14050,1983478,0.3181818181818182,0.2,0.22033898305084745,0.25,0.4
14051,1983479,0.2857142857142857,0.6,0.25,0.3,0.6666666666666666
14052,1983480,0.22608695652173913,0.16666666666666666,0.22522522522522523,0.36363636363636365,0.2857142857142857
14053,1983482,0.125,0.2222222222222222,0.13861386138613863,0.3,0.0
14054,1983483,0.24324324324324326,0.1,0.35555555555555557,0.2727272727272727,0.0
14055,1983484,0.16964285714285715,0.1,0.18072289156626506,0.3333333333333333,0.2
14056,1983485,0.2831858407079646,0.3,0.17647058823529413,0.3333333333333333,0.0
14057,1983486,0.16964285714285715,0.1,0.3333333333333333,0.5714285714285714,0.0
14058,1983488,0.20967741935483872,0.25,0.2692307692307692,0.25,0.0
14059,1983489,0.24107142857142858,0.09090909090909091,0.22321428571428573,0.3333333333333333,0.0
14060,1983490,0.18181818181818182,0.36363636363636365,0.2459016393442623,0.2727272727272727,0.0
14061,1983491,0.12389380530973451,0.2,0.25225225225225223,0.18181818181818182,0.0
14062,1983492,0.3333333333333333,0.18181818181818182,0.17391304347826086,0.3,0.25
14063,1983493,0.24107142857142858,0.2222222222222222,0.19047619047619047,0.4,0.0
14064,1983495,0.2807017543859649,0.2727272727272727,0.28205128205128205,0.2,0.5714285714285714
14065,1983496,0.168141592920354,0.09090909090909091,0.20175438596491227,0.18181818181818182,0.42857142857142855
14066,1983497,0.2830188679245283,0.5454545454545454,0.29914529914529914,0.25,0.16666666666666666
14067,1983498,0.25,0.16666666666666666,0.18421052631578946,0.0,
14068,1983499,0.22413793103448276,0.15384615384615385,0.3275862068965517,0.5,0.6666666666666666
14069,1983500,0.2523364485981308,0.2727272727272727,0.2184873949579832,0.23076923076923078,0.3333333333333333
14070,1983501,0.23809523809523808,0.3333333333333333,0.21739130434782608,0.15384615384615385,0.0
14071,1983502,0.3146067415730337,0.18181818181818182,0.13725490196078433,0.2727272727272727,0.0
14072,1983503,0.22535211267605634,0.4,0.2807017543859649,0.25,0.25
14073,1983504,0.30952380952380953,0.5,0.17142857142857143,0.3,0.5
14074,1983505,0.17699115044247787,0.18181818181818182,0.34782608695652173,0.25,0.0
14075,1983506,0.22857142857142856,0.0,0.18823529411764706,0.36363636363636365,0.0
14076,1983507,0.2222222222222222,0.36363636363636365,0.2,0.16666666666666666,0.0
14077,1983508,0.12280701754385964,0.18181818181818182,0.28846153846153844,0.2,0.2857142857142857
14078,1983509,0.23893805309734514,0.08333333333333333,0.24193548387096775,0.25,0.6666666666666666
14079,1983510,0.20634920634920634,0.23076923076923078,0.22123893805309736,0.3076923076923077,0.6666666666666666
14080,1983511,0.2782608695652174,0.25,0.25,0.16666666666666666,0.3333333333333333
14081,1983512,0.23893805309734514,0.2,0.3404255319148936,0.23076923076923078,0.5
14082,1983513,0.3302752293577982,0.16666666666666666,0.2796610169491525,0.18181818181818182,0.5
14083,1983514,0.16666666666666666,0.08333333333333333,0.26582278481012656,0.2222222222222222,0.4
14084,1983515,0.28448275862068967,0.3076923076923077,0.3220338983050847,0.4444444444444444,0.3333333333333333
14085,1983516,0.2358490566037736,0.2857142857142857,0.13592233009708737,0.25,0.2
14086,1983517,0.17543859649122806,0.16666666666666666,0.1794871794871795,0.0,0.0
14087,1983518,0.2459016393442623,0.15384615384615385,0.17142857142857143,0.2727272727272727,0.0
14088,1983519,0.17777777777777778,0.3333333333333333,0.18604651162790697,0.3333333333333333,0.0
14089,1983520,0.23684210526315788,0.07692307692307693,0.19827586206896552,0.15384615384615385,0.0
14090,1983521,0.25,0.25,0.16981132075471697,0.2727272727272727,0.16666666666666666
14091,1983522,0.2803738317757009,0.5,0.275,0.3,0.25
14092,1983523,0.13043478260869565,0.25,0.2782608695652174,0.23076923076923078,0.2857142857142857
14093,1983524,0.23684210526315788,0.18181818181818182,0.21551724137931033,0.14285714285714285,0.42857142857142855
14094,1983525,0.2222222222222222,0.0,0.3333333333333333,0.21428571428571427,
14095,1983526,0.2222222222222222,0.14285714285714285,0.21666666666666667,0.21428571428571427,0.16666666666666666
14096,1983527,0.17391304347826086,0.15384615384615385,0.31666666666666665,0.4,0.0
14097,1983528,0.2191780821917808,0.3333333333333333,0.2966101694915254,0.23076923076923078,0.2
14098,1983529,0.3111111111111111,0.16666666666666666,0.16822429906542055,0.25,0.0
14099,1983530,0.3058823529411765,0.46153846153846156,0.29523809523809524,0.3333333333333333,0.3333333333333333
14100,1983531,0.2777777777777778,0.46153846153846156,0.21929824561403508,0.2857142857142857,0.16666666666666666
14101,1983532,0.17391304347826086,0.15384615384615385,0.23809523809523808,0.23076923076923078,0.3333333333333333
14102,1983290,0.25773195876288657,1.0,0.3,,0.3333333333333333
14103,1983291,0.273972602739726,0.0,0.22580645161290322,0.0,0.0
14104,1983292,0.23,0.0,0.22429906542056074,1.0,0.16666666666666666
14105,1983293,0.3333333333333333,,0.2815533980582524,0.0,0.0
14106,1983294,0.11764705882352941,0.0,0.11956521739130435,0.0,0.0
14107,1983295,0.2857142857142857,1.0,0.3113207547169811,1.0,0.6666666666666666
14108,1983296,0.23076923076923078,0.0,0.15,0.0,0.3333333333333333
14109,1983297,0.2604166666666667,1.0,0.22330097087378642,0.0,0.16666666666666666
14110,1983298,0.17475728155339806,0.0,0.16666666666666666,1.0,0.16666666666666666
14111,1983533,0.24193548387096775,0.14285714285714285,0.1839080459770115,0.3076923076923077,0.0
14112,1983534,0.203125,0.21428571428571427,0.1346153846153846,0.23076923076923078,0.0
14113,1983535,0.17391304347826086,0.3076923076923077,0.27586206896551724,0.21428571428571427,0.0
14114,1983536,0.32727272727272727,0.15384615384615385,0.25663716814159293,0.23076923076923078,0.3333333333333333
14115,1983537,0.12931034482758622,0.23076923076923078,0.16901408450704225,0.25,0.0
14116,1983538,0.2336448598130841,0.25,0.20512820512820512,0.21428571428571427,0.0
14117,1983539,0.28205128205128205,0.2857142857142857,0.2716049382716049,0.2727272727272727,0.25
14118,1983540,0.24770642201834864,0.23076923076923078,0.175,0.0,0.5
14119,1983541,0.24347826086956523,0.14285714285714285,0.2773109243697479,0.16666666666666666,0.3333333333333333
14120,1983542,0.24324324324324326,0.16666666666666666,0.29411764705882354,0.21428571428571427,0.5
14121,1983543,0.3333333333333333,0.21428571428571427,0.13333333333333333,0.21428571428571427,0.2
14122,1983544,0.1724137931034483,0.14285714285714285,0.21739130434782608,0.26666666666666666,0.0
14123,1983545,0.22033898305084745,0.13333333333333333,0.234375,0.21428571428571427,0.0
14124,1983546,0.3023255813953488,0.42857142857142855,0.21487603305785125,0.2,0.4
14125,1983547,0.1724137931034483,0.14285714285714285,0.2222222222222222,0.2,0.16666666666666666
14126,1983548,0.21621621621621623,0.3076923076923077,0.2631578947368421,0.2857142857142857,0.5
14127,1983549,0.3076923076923077,0.15384615384615385,0.3469387755102041,0.26666666666666666,1.0
14128,1983550,0.2,0.2,0.29245283018867924,0.2857142857142857,0.0
14129,1983551,0.24545454545454545,0.21428571428571427,0.18181818181818182,0.2857142857142857,0.3333333333333333
14130,1983552,0.1282051282051282,0.21428571428571427,0.16666666666666666,0.23076923076923078,0.0
14131,1983553,0.2413793103448276,0.13333333333333333,0.3114754098360656,0.36363636363636365,0.3333333333333333
14132,1983554,0.27522935779816515,0.42857142857142855,0.2033898305084746,0.2,0.16666666666666666
14133,1983555,0.23809523809523808,0.13333333333333333,0.2682926829268293,0.25,0.5
14134,1983556,0.23148148148148148,0.2222222222222222,0.27350427350427353,0.2,0.3333333333333333
14135,1983558,0.1702127659574468,0.2857142857142857,0.16666666666666666,0.23076923076923078,0.0
14136,1983559,0.24347826086956523,0.25,0.275,0.15384615384615385,0.3333333333333333
14137,1983560,0.22935779816513763,0.2,0.22413793103448276,0.3125,0.0
14138,1983562,0.21333333333333335,0.2857142857142857,0.2809917355371901,0.21428571428571427,0.5
14139,1983563,0.1794871794871795,0.2,0.3,0.26666666666666666,0.14285714285714285
14140,1983564,0.1271186440677966,0.2,0.34,0.25,0.5
14141,1983565,0.21212121212121213,0.25,0.23076923076923078,0.2,0.0
14142,1983566,0.25,0.3076923076923077,0.2608695652173913,0.26666666666666666,0.16666666666666666
14143,1983567,0.3392857142857143,0.26666666666666666,0.2288135593220339,0.25,0.3333333333333333
14144,1983568,0.30434782608695654,0.14285714285714285,0.1797752808988764,0.26666666666666666,0.3333333333333333
14145,1983569,0.1875,0.3333333333333333,0.3064516129032258,0.3333333333333333,1.0
14146,1983570,0.2796610169491525,0.26666666666666666,0.20168067226890757,0.1875,0.0
14147,1983571,0.1794871794871795,0.2,0.26506024096385544,0.23076923076923078,0.0
14148,1983572,0.234375,0.125,0.21311475409836064,0.1875,0.0
14149,1983574,0.2988505747126437,0.4,0.1780821917808219,0.2857142857142857,0.3333333333333333
14150,1983575,0.24324324324324326,0.2,0.14150943396226415,0.26666666666666666,0.0
14151,1983576,0.2727272727272727,0.4,0.29906542056074764,0.375,0.3333333333333333
14152,1983577,0.23931623931623933,0.125,0.1651376146788991,0.21428571428571427,0.16666666666666666
14153,1983299,0.20967741935483872,1.0,0.2714285714285714,,0.0
14154,1983300,0.28846153846153844,1.0,0.2079207920792079,0.0,0.14285714285714285
14155,1983301,0.2376237623762376,0.5,0.24,,0.0
14156,1983302,0.21568627450980393,1.0,0.21875,0.0,1.0
14157,1983303,0.24271844660194175,,0.308411214953271,0.5,0.5
14158,1983304,0.17475728155339806,0.0,0.25742574257425743,0.0,0.16666666666666666
14159,1983305,0.23809523809523808,0.5,0.16,0.0,0.2
14160,1983306,0.3469387755102041,0.0,0.4,1.0,0.5
14161,1983307,0.11538461538461539,0.0,0.28703703703703703,0.0,0.16666666666666666
14162,1983308,0.25806451612903225,,0.21153846153846154,1.0,0.0
14163,1983309,0.2702702702702703,0.0,0.2676056338028169,0.0,0.0
14164,1983310,0.2549019607843137,0.0,0.27884615384615385,0.0,0.5
14165,1983311,0.11428571428571428,0.0,0.23148148148148148,1.0,0.0
14166,1983312,0.28,0.5,0.29411764705882354,0.0,1.0
14167,1983314,0.17307692307692307,0.0,0.16393442622950818,0.5,0.0
14168,1983315,0.26804123711340205,1.0,0.11827956989247312,0.0,0.0
14169,1983316,0.2857142857142857,0.5,0.16494845360824742,0.5,0.3333333333333333
14170,1983318,0.1111111111111111,0.0,0.3055555555555556,0.3333333333333333,0.5
14171,1983319,0.27450980392156865,0.3333333333333333,0.2549019607843137,0.0,0.0
14172,1983320,0.2403846153846154,0.0,0.22935779816513763,0.6666666666666666,0.2857142857142857
14173,1983321,0.20634920634920634,0.5,0.23076923076923078,0.5,0.25
14174,1983322,0.28,0.3333333333333333,0.28440366972477066,0.0,0.2
14175,1983323,0.21153846153846154,0.5,0.2857142857142857,0.3333333333333333,0.3333333333333333
14176,1983324,0.3434343434343434,0.0,0.21212121212121213,0.0,0.0
14177,1983325,0.25510204081632654,0.5,0.20952380952380953,0.5,0.16666666666666666
14178,1983327,0.2830188679245283,0.3333333333333333,0.3888888888888889,0.5,0.0
14179,1983328,0.17307692307692307,0.0,0.20588235294117646,0.0,0.0
14180,1983329,0.2358490566037736,0.3333333333333333,0.11702127659574468,0.0,0.0
14181,1983330,0.11428571428571428,0.0,0.2777777777777778,0.5,0.2
14182,1983332,0.17142857142857143,0.0,0.2549019607843137,1.0,0.0
14183,1983333,0.2653061224489796,0.6666666666666666,0.28846153846153844,0.0,0.6666666666666666
14184,1983334,0.2621359223300971,0.5,0.15789473684210525,0.0,0.2
14185,1983336,0.3291139240506329,0.0,0.2524271844660194,0.0,0.6
14186,1983337,0.2894736842105263,0.5,0.40540540540540543,0.6666666666666666,0.0
14187,1983338,0.203125,0.3333333333333333,0.25,0.5,0.0
14188,1983339,0.20754716981132076,0.3333333333333333,0.22857142857142856,0.3333333333333333,0.3333333333333333
14189,1983341,0.17142857142857143,0.0,0.22727272727272727,0.5,0.14285714285714285
14190,1983342,0.34,0.0,0.20388349514563106,0.0,0.5
14191,1983343,0.2336448598130841,0.25,0.3119266055045872,0.5,0.3333333333333333
14192,1983344,0.13513513513513514,0.25,0.20754716981132076,0.3333333333333333,0.5
14193,1983345,0.25252525252525254,0.3333333333333333,0.16129032258064516,0.3333333333333333,0.25
14194,1983346,0.23809523809523808,0.0,0.2830188679245283,0.25,0.3333333333333333
14195,1983347,0.2897196261682243,0.5,0.15584415584415584,0.0,0.4
14196,1983348,0.11320754716981132,0.0,0.3018867924528302,0.3333333333333333,0.0
14197,1983349,0.25961538461538464,0.3333333333333333,0.273972602739726,0.3333333333333333,0.5
14198,1983352,0.2692307692307692,0.25,0.16326530612244897,0.3333333333333333,0.0
14199,1218928,,,,,
14200,1219221,,,,,
14201,1219227,,,,,
14202,1219244,,,,,
14203,1219260,0.0,0.0,,,
14204,1219261,,,0.0,0.0,
14205,1219267,0.0,0.0,,,
14206,1467583,,,0.0,,
14207,1467585,,,,,
14208,1467596,,,0.0,,
14209,1467712,0.6,0.6,0.6666666666666666,1.0,
14210,1467714,0.0,0.0,,,
14211,1467717,0.0,0.0,1.0,1.0,
14212,1467720,0.3333333333333333,0.3333333333333333,,,
14213,1467747,0.0,0.0,,,
14214,1467835,0.25,0.25,0.0,0.0,
14215,1467842,0.5,0.5,0.0,0.0,
14216,1467855,1.0,1.0,0.3333333333333333,0.5,
14217,1467866,0.25,0.3333333333333333,0.5,0.5,
14218,1467888,0.0,0.0,0.0,0.0,
14219,1467897,0.25,0.25,0.6666666666666666,0.6666666666666666,
14220,1467906,0.0,0.0,0.75,1.0,
14221,1467911,0.2,0.2,0.0,0.0,
14222,1467913,0.4,0.4,0.0,0.0,
14223,1467914,0.0,0.0,0.25,0.3333333333333333,
14224,1467920,0.2,0.25,1.0,1.0,
14225,1467922,0.0,,0.3333333333333333,0.3333333333333333,
14226,1467925,0.3333333333333333,1.0,0.0,0.0,
14227,1467929,1.0,1.0,1.0,1.0,
14228,1467935,0.0,0.0,0.16666666666666666,0.2,
14229,1467937,0.16666666666666666,0.16666666666666666,0.0,,
14230,1467962,0.0,0.0,0.2857142857142857,0.4,
14231,1467972,,,0.5,0.5,
14232,1467973,0.0,0.0,0.0,0.0,
14233,1467975,0.3333333333333333,0.4,0.3333333333333333,0.5,
14234,1467976,0.5,1.0,0.6,0.75,
14235,1467977,0.5,1.0,0.2,0.25,
14236,1467979,0.2857142857142857,0.3333333333333333,0.5,0.5,
14237,1467982,0.2,0.2,0.6666666666666666,0.8,
14238,1467984,0.0,0.0,0.0,0.0,
14239,1467639,0.2,0.2,0.4,0.4,
14240,1467641,0.0,0.0,0.0,0.0,
14241,1467643,0.5,0.5,0.0,0.0,
14242,1467644,0.0,0.0,,,
14243,1467986,0.16666666666666666,0.16666666666666666,0.0,0.0,
14244,1467987,0.0,0.0,0.25,0.3333333333333333,
14245,1467645,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,
14246,1467647,0.4,0.6666666666666666,0.0,0.0,
14247,1467648,0.375,0.42857142857142855,0.16666666666666666,0.2,
14248,1467649,0.6666666666666666,1.0,0.14285714285714285,0.16666666666666666,0.0
14249,1467650,0.5,0.5,0.3333333333333333,0.3333333333333333,
14250,1467652,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
14251,1467653,0.0,0.0,0.5,0.5,
14252,1467998,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.6666666666666666,
14253,1467999,0.14285714285714285,0.14285714285714285,0.0,0.0,
14254,1468000,0.0,0.0,0.0,0.0,
14255,1468002,0.3333333333333333,0.3333333333333333,0.0,0.0,
14256,1468003,0.0,0.0,0.2222222222222222,0.2857142857142857,
14257,1467694,0.0,,,,
14258,1467695,0.0,,,,
14259,1467699,1.0,1.0,,,
14260,1467700,,,0.0,,
14261,1468010,0.0,0.0,0.125,0.14285714285714285,
